date,CPIAUCSL,UNRATE,FEDFUNDS,M1SL,MRTSSM44000USS,UMCSENT,PCUOMFGOMFG,W875RX1,M2SL,DTCTHFNM,AMBSL,BUSLOANS,PCU311311,BOPGSTB,TWEXMMTH,USASARTMISMEI,IR,IQ,IMPGS,NETEXP,OECDCPALTT01GYM,CMRMTSPL,INDPRO,PERMIT,GPDIC1,MTSDS133FMS,POILBREUSDM,GS10,NONBORRES,CES0600000007
2016-09-01,0.015486446201652182,0.0,1.8571428571428572,0.0919921234000658,0.02634459017139279,0.04587155963302747,-0.007053716766142193,0.01397642567117141,0.07177159397408084,-0.17321523199060707,-0.07397392194361885,0.08092653315989096,-0.026315789473684292,-0.11135659566292833,-0.016356077120176504,0.009854308523067346,-0.010664479081214151,-0.014717906786590351,-0.01699903458832097,-0.10565861708810187,1.4106606071420074,0.011217306701768459,-0.019782276725348158,0.13898601398601396,-0.010251343969153837,-0.6336558369027692,-0.013608789877633143,-0.24884792626728114,-0.13924472417623102,0.0
2016-10-01,0.01685924966243646,-0.019999999999999907,2.3333333333333335,0.10296793832511653,0.03260235475541884,-0.03111111111111109,0.0,0.012579519182822407,0.07417246779655451,-0.1758097868990559,-0.11977945628621789,0.08085706518098101,-0.024561403508772006,-0.05671225503388544,0.00846106373305866,0.016029169131803966,-0.0024691358024691024,-0.010655737704918011,0.019532933141554132,0.014463781300287692,1.1187953654398402,0.014604450535187219,-0.014521829656712226,0.08103448275862069,0.023048959772982158,-0.6763236931696603,0.05127033991097063,-0.14975845410628008,-0.20904721722860187,0.0
2016-11-01,0.016843334719788938,-0.07843137254901955,2.4166666666666665,0.0872341804979253,0.025176785533892243,0.027382256297918905,0.0016402405686166688,0.016866121850359406,0.07235074809110587,-0.17522708658685526,-0.0936619658839315,0.07353058603498064,-0.023725391216557257,0.08516476724926458,-0.0019014123558744878,0.00933945921662449,0.002483443708609201,-0.002477291494632494,0.019532933141554132,0.014463781300287692,0.9173678268301988,0.017017627830694826,-0.01099175166083044,-0.0112540192926045,0.023048959772982158,1.1168767546827025,0.0409585293270609,-0.05309734513274322,-0.1723930531538982,0.0024271844660193054
2016-12-01,0.020507989115119862,-0.05999999999999994,1.2500000000000004,0.07922580645161292,0.03968993967129175,0.06047516198704117,0.017146017699114946,0.016651353346085918,0.07018822690899662,0.0006469023354986891,-0.08025664643246,0.066988286906281,-0.003075345976422339,-0.0006584884032875271,0.015640488102475647,0.017666021614965333,0.019279128248113953,0.012520868113522488,0.019532933141554132,0.014463781300287692,0.9493576942526099,0.03090172239108413,0.0009339087720718897,0.030553261767134687,0.023048959772982158,0.9050059206642844,0.4282262631734488,0.1116071428571428,-0.15553585103381562,-0.002421307506053183
2017-01-01,0.025103933482571117,-0.02083333333333326,0.9117647058823528,0.09508885298869152,0.05390051864958445,0.07065217391304346,0.03283249860879245,0.01853342259061752,0.06523709091492313,-0.0005158216226067713,-0.049084609195946594,0.06037040088470613,0.009307135470527417,0.08770352612126664,-0.004852928175399951,0.02714972681349237,0.03820033955857394,0.024431339511373107,0.06664181800159552,0.042483417435047466,0.8340202220214918,0.03306296060034408,-0.006606955049378693,0.10674637062339887,0.024723046024192064,-0.0708099712154695,0.7385081966105818,0.16267942583732076,-0.11533259559818021,-0.007246376811594124
2017-02-01,0.028103616813294208,-0.061224489795918546,0.736842105263158,0.08708439897698206,0.04495116627606399,0.05016357688113415,0.04196978175713495,0.02265937191923606,0.06387824826586597,-0.0008227147901420651,-0.032605456149699674,0.047984433569280505,0.006176016469377155,-0.0813051309287397,0.010423480101900306,0.013992891043502986,0.04692832764505117,0.0321489001692048,0.06664181800159552,0.042483417435047466,1.4043300328109152,0.023232123043845698,-0.004866873716051212,0.05546075085324231,0.024723046024192064,-0.0029568793849590325,0.661494196132633,0.3595505617977528,-0.08280229408953321,0.0024330900243310083
2017-03-01,0.0244119623655914,-0.11999999999999988,1.1944444444444446,0.09487268922218361,0.045901722007916756,0.06483516483516483,0.041271611823758825,0.02682442196531798,0.064216474989498,-0.0007948416796239588,-0.009958938826899244,0.023336303686004367,0.013395157135497104,0.11746963397733756,0.03356809438598218,0.018866262020730495,0.040781648258283676,0.03386960203217604,0.06664181800159552,0.042483417435047466,1.5133222384027571,0.020678937305081968,0.008917341459018013,0.13864042933810383,0.024723046024192064,0.6311354230219819,0.32325561067284436,0.3121693121693123,-0.052347501686708764,0.0
2017-04-01,0.02176223471915395,-0.13725490196078416,1.4324324324324325,0.07947475379083935,0.046062395937709555,0.0898876404494382,0.0393351800554016,0.031636884566086154,0.061769708040691595,-0.005764504676332494,-0.015164268068720732,0.016684289530493945,0.012320328542094305,0.16240012615643407,0.052215560277285356,0.023487289443388848,0.036286919831223674,0.031171019376579734,0.07076810953835522,0.13104399534094857,1.5302120843696274,0.018021807333254758,0.01565297577155378,0.06810344827586201,0.04529799366176124,0.7137139488593847,0.24572828977734784,0.27071823204419876,-0.05713941051107807,0.0048661800486617945
2017-05-01,0.018563431667619756,-0.08333333333333326,1.4594594594594597,0.08641670269936363,0.036003512537808646,0.025343189017951406,0.029686641011544834,0.03980955399114161,0.06046435117732751,-0.0029650825679775616,-0.01594386565075412,0.011485921608774374,0.01635155850792036,0.12689588030334087,0.039193614066012517,0.017995919658353454,0.02335279399499579,0.01416666666666666,0.07076810953835522,0.13104399534094857,1.3506932227898787,0.02790513583208587,0.019101940117127736,0.0,0.04529799366176124,0.6840668693387169,0.07624065834475768,0.27071823204419876,-0.06334656463559352,0.0048661800486617945
2017-06-01,0.01640565809959127,-0.12244897959183687,1.736842105263158,0.08672070017566025,0.02921812225724696,0.016042780748663166,0.02178649237472774,0.039034717617985715,0.056884967340639525,0.0026031932543970626,-0.012790574331807747,0.010807751459168902,0.019240506329113893,0.020614108679498644,0.025010450360229974,0.013861341153176943,0.014084507042253502,0.005789909015715411,0.07076810953835522,0.13104399534094857,0.9613802245038758,0.025167999399331675,0.016163682864450024,0.12003311258278138,0.04529799366176124,-15.432721104180715,-0.04460038275767686,0.33536585365853666,-0.06496930746096485,0.0024271844660193054
2017-07-01,0.017251073506566073,-0.10416666666666663,1.9487179487179485,0.09345823190460045,0.031067759213722734,0.03777777777777791,0.021264994547437244,0.03772891575300341,0.056720749241524926,0.0022140388097537933,0.003798962714793408,0.008973244233624333,0.015205271160668943,0.0982444717137061,-0.014577679922939346,0.015033938976731553,0.011589403973510048,0.009083402146986108,0.0598979583306225,0.10445962317316715,1.020310636205216,0.030120545301799195,0.012735238172326024,0.046744574290484175,0.058189155727566666,-0.6193831775726182,0.0569708860888849,0.5466666666666666,-0.031294812315478704,-0.002421307506053183
2017-08-01,0.0192812155729698,-0.10204081632653061,1.8999999999999995,0.08066314996232093,0.03258853048192978,0.07795100222717144,0.032328767123287694,0.03862898935173731,0.05402842871238289,-0.006326711214238334,0.022360547764985972,0.01595639768563184,0.02089704383282376,0.031011806904797545,-0.017956087290712852,0.01443635076875771,0.01991701244813293,0.023313905079100916,0.0598979583306225,0.10445962317316715,1.099369833335651,0.028016146869996428,0.009202534747466906,0.1124063280599501,0.058189155727566666,0.005388783576148803,0.10362225097024491,0.4166666666666665,-0.002610533294658768,0.0048661800486617945
2017-09-01,0.021805652303711787,-0.14,1.8749999999999996,0.07273164427613987,0.04958331691556017,0.042763157894736725,0.0360655737704918,0.038743995278402554,0.05250276209182414,-0.010139266052653473,0.03623471676619938,0.01578242321000456,0.012238653748087636,0.12401362014917305,-0.032684014902924385,0.02969250706385429,0.027363184079602032,0.028215767634854894,0.0598979583306225,0.10445962317316715,0.8513833491454723,0.03153903208414377,0.01124066993987416,-0.01995395241749809,0.058189155727566666,-0.7601857233790834,0.1726751854547366,0.34969325153374253,0.01410813368316921,-0.0024271844660194164
2017-10-01,0.02020757753132485,-0.1428571428571429,1.8749999999999996,0.08126593670316495,0.04815533503635283,0.15481651376146788,0.035383777898748026,0.04185102557023801,0.05111255295599415,-0.008626824060868898,0.07303301498912607,0.012611860639776484,0.01747173689619741,0.11134742575541434,-0.03428007060511984,0.030033597105039833,0.0239273927392738,0.027340513670256916,0.0839038349210206,0.045385696469143255,0.5315698352041716,0.03612280280283264,0.022949959587652113,0.08452950558213712,0.049269565642976465,0.43043379985128793,0.11908384477362599,0.34090909090909083,0.07184934366157991,0.0
2017-11-01,0.02172493864295566,-0.1063829787234043,1.8292682926829267,0.08118906347833854,0.061592051812016324,0.05010660980810244,0.04366812227074246,0.04292681476194726,0.04755795770264326,-0.0049153340665665235,0.07581441923661059,0.007459408935476253,0.018097207859358866,0.03569801348642243,-0.047406834405160136,0.03920171871618239,0.034682080924855585,0.0314569536423841,0.0839038349210206,0.045385696469143255,0.5640937005943638,0.04346190419898033,0.029635406710240897,0.05284552845528445,0.049269565642976465,0.013881119163740685,0.33858801429221574,0.0981308411214954,0.08021438953488369,0.004842615012106588
2017-12-01,0.021299307195522532,-0.12765957446808518,1.4074074074074074,0.081659493065519,0.050805184984099805,-0.023421588594704668,0.04023926046764559,0.04170586623010086,0.04877624229948396,-0.004519764670184112,0.08941460576647486,0.009371415902619029,0.010796915167095023,0.13566477938305344,-0.06964008474514083,0.029640997866709817,0.032072368421052655,0.028029678483099785,0.0839038349210206,0.045385696469143255,0.24889729612554823,0.03770488792910309,0.024496270879741155,0.05128205128205132,0.049269565642976465,-0.15708208724982364,0.164324069156782,-0.03614457831325313,0.10237686139748003,0.0
2018-01-01,0.02151318868063945,-0.14893617021276595,1.169230769230769,0.07712507007346647,0.03679142944420799,-0.028426395939086246,0.037715517241379226,0.037034848943602094,0.044137796046193056,-0.005253086373775195,0.06419809210511684,0.012004395846083815,0.0071721311475410054,0.08072366608503989,-0.08704365878860376,0.01361555341898013,0.03434178250204423,0.03289473684210531,0.07662361980656751,0.07988264407033863,-0.06959968784464998,0.021232022806881412,0.026267552103418357,0.011574074074074181,0.06806184285170769,-0.03943753885863954,0.23654651411933125,0.06172839506172845,0.056752374334028355,0.0
2018-02-01,0.02263468931091861,-0.10869565217391308,1.1515151515151514,0.062816139277732,0.043801979054366225,0.03530633437175501,0.03920515574650918,0.0352780148941807,0.041433362278048946,-0.0037595175484165244,0.029022127233310435,0.012701792728186723,0.008695652173912993,0.22641699132839,-0.08739332960685675,0.021908685822897178,0.03341483292583525,0.031147540983606614,0.07662361980656751,0.07988264407033863,-0.1333749116845644,0.02798041121769601,0.033864934442184635,0.07599029911075172,0.06806184285170769,0.12082465926007369,0.1711441100969766,0.18181818181818188,0.000998740718224811,0.009708737864077666
2018-03-01,0.023309497646499366,-0.09090909090909094,0.9113924050632911,0.06200585015494209,0.04352322363536443,0.04643962848297223,0.039100160685591856,0.03373207845896742,0.04046354705851685,-0.011923115829386433,-0.01399227361456612,0.02659010806357376,0.011184544992374201,0.05797101449275366,-0.0868349771169229,0.021284588356805134,0.03265306122448974,0.03439803439803435,0.07662361980656751,0.07988264407033863,-0.03130106145408962,0.02786050851033961,0.03207750768929496,0.08483896307934025,0.06806184285170769,0.1844776458859161,0.270373981835746,0.14516129032258052,-0.06570902085601804,0.012195121951219523
2018-04-01,0.024709963021052994,-0.09090909090909094,0.8777777777777778,0.060039968720132064,0.04391164375175549,0.01855670103092777,0.04104477611940305,0.032099162439886975,0.037367722415442506,-0.0044122859319004615,-0.02516852334541131,0.04668946372087124,0.011156186612576224,0.04300540393877039,-0.08077775897178774,0.017014899468400513,0.035016286644951045,0.03676470588235303,0.06985960222927967,-0.01748151306506429,-0.05150028432178544,0.0316014463829728,0.03338326257246904,0.10169491525423724,0.05135728939684148,0.17446360186483667,0.3326328715931899,0.24782608695652186,-0.08265097236438079,0.007263922518159882
2018-05-01,0.02781921607842497,-0.13636363636363646,0.8681318681318679,0.038890152376620524,0.06201129190392707,0.009268795056642798,0.05552589428723964,0.027785235873359015,0.037604981496665024,-0.004894268650083022,-0.026764257472652098,0.04766342722446626,0.011060834590246316,-0.05829259974991474,-0.04784020200198391,0.031030784825481827,0.04482477587612044,0.05012325390304029,0.06985960222927967,-0.01748151306506429,0.2091677511396961,0.035094036262416806,0.022595941619077742,0.10456431535269717,0.05135728939684148,0.660105090338738,0.49752456394241706,0.29565217391304355,-0.08842675520992616,0.007263922518159882
2018-06-01,0.028075506935940187,-0.06976744186046513,0.75,0.036355386665910316,0.05101454984830389,0.03368421052631576,0.05756929637526653,0.03154979007896519,0.04014986134875209,-0.012908391581375689,-0.03173668890175818,0.05555189163536012,-0.005464480874317057,0.052420207144366904,-0.021469158189607596,0.020403147084190554,0.04738562091503251,0.05263157894736836,0.06985960222927967,-0.01748151306506429,0.41500859647839916,0.026854259285028936,0.0285985409172147,-0.011086474501108667,0.05135728939684148,-0.17039406924075484,0.5907349165771849,0.32876712328767144,-0.09561156150863592,0.007263922518159882
2018-07-01,0.02854124785561929,-0.11627906976744184,0.6608695652173913,0.03697232711491871,0.057011381621767,0.04817987152034253,0.05979711692471956,0.03330033170252267,0.03821950700140242,-0.009952773827388461,-0.04528329568642997,0.06037354129232564,-0.007488766849725437,0.1326902905094176,0.005961125329978723,0.024518266117361742,0.048281505728314134,0.042553191489361764,0.08152373336003627,0.16321416073061412,0.43942139592045715,0.02501623056890878,0.032356358528473406,0.06299840510366828,0.06558004973138987,0.7900871872181867,0.5273908549490582,0.24568965517241392,-0.1229536746778126,0.009708737864077666
2018-08-01,0.026429238568742575,-0.13636363636363646,0.646551724137931,0.0293715656467044,0.05409366544491556,-0.00619834710743794,0.05414012738853491,0.0358070474156591,0.037122358981109604,-0.006356628355356109,-0.08283164191169246,0.058805725065883774,-0.01298052920619086,0.19731342562392795,0.025858382365118615,0.023407266104029212,0.03824247355573629,0.03580146460537015,0.08152373336003627,0.16321416073061412,0.30483177311715903,0.02430524574014381,0.0443138057597412,-0.03218562874251496,0.06558004973138987,0.9885779361981775,0.4221913358005267,0.3076923076923077,-0.1791441628583299,0.002421307506053294
2018-09-01,0.02332055105808828,-0.13953488372093015,0.6956521739130437,0.036645840921188944,0.02935490077381875,0.05257623554153512,0.049050632911392444,0.032372212113148224,0.03608424029917123,-0.009256650750589901,-0.08077919237276676,0.05712189534836676,-0.007052896725440849,0.21566128915923355,0.03350126262771269,0.0027112916043070534,0.030669895076674614,0.027441485068603555,0.08152373336003627,0.16321416073061412,0.22513809102822613,0.019011749961738156,0.04359588086832922,0.033672670321065024,0.06558004973138987,13.889346753615307,0.4248810758457555,0.36363636363636354,-0.1781397124316071,0.0024330900243310083
2018-10-01,0.02492032470218053,-0.09523809523809534,0.9043478260869566,0.033431361669071125,0.03945163747143954,-0.020854021847070636,0.05362776025236604,0.029148046293113294,0.032853791911460206,-0.007411576028905187,-0.08047058847838762,0.06430548641202627,-0.00303030303030305,0.22416448842419712,0.023534558772125624,0.009592859397916431,0.03384367445608394,0.031451612903225845,0.045358542704623916,0.14292742617098297,0.3985282228576976,0.010000976265268413,0.029125300376937835,-0.05882352941176472,0.04661409738345923,0.5896971237814608,0.4040421249321633,0.3347457627118644,-0.17967803358144363,0.0
2018-11-01,0.02147328577667773,-0.09523809523809534,0.8965517241379313,0.020600077215818358,0.03377106775794725,-0.010152284263959421,0.03765690376569042,0.027295020031080197,0.031659649707606485,-0.010595583812696208,-0.1102890904329733,0.0794946810544972,0.001523616048755727,0.0866198887007017,0.028328646849213435,0.010194363322024502,0.007182761372705571,0.018459069020866803,0.045358542704623916,0.14292742617098297,0.12219185348105266,0.0058219817395976925,0.027069011660117548,0.03011583011583019,0.04661409738345923,0.4789342959091918,0.053985821759260366,0.327659574468085,-0.2260112690269952,-0.0072289156626504925
2018-12-01,0.020023809043401064,-0.04878048780487798,0.7461538461538462,0.04261081021333024,0.004031951136811873,0.02502606882168923,0.020386826973340266,0.0381872097736502,0.03642687564493907,-0.00856602400748252,-0.11789524723122169,0.09416147777296491,0.007121057985757906,0.1864618029440206,0.037181347804139175,-0.016061481858879567,-0.008764940239043728,0.01122694466720131,0.045358542704623916,0.14292742617098297,0.020103079375302313,-0.002996998047067212,0.02500855039509231,0.0060975609756097615,0.04661409738345923,-0.41624490041579176,-0.09546958040658604,0.1791666666666667,-0.23808286790492272,0.004854368932038833
2019-01-01,0.015506772911568323,0.0,0.7021276595744681,0.025830662612649657,0.017009824960271036,-0.047021943573667735,0.008826583592938864,0.03724328481499417,0.04039741306589173,-0.006478770387842281,-0.12607641623946408,0.10203302267366232,0.008646998982706045,0.04406016315431671,0.055516812359105217,0.0014801004668798523,-0.015019762845849827,-0.0023885350318471055,0.015968065162792255,0.039157614781148986,-0.03766707028996774,0.01323781297787674,0.019518925694741007,-0.04347826086956519,0.03842415143805478,-0.8236470089980162,-0.12983685190444705,0.050387596899224674,-0.2515563349408154,0.009732360097323589
2019-02-01,0.015200638001995781,-0.07317073170731703,0.6901408450704225,0.038212506917542965,0.01170248574076549,-0.05917753259779346,0.009819121447028456,0.03983338782821311,0.04007964175585643,-0.008236832076175427,-0.13043884971401154,0.10396539043869857,0.008113590263691739,-0.031336462197446346,0.06607298898783531,-0.003445774293556525,-0.007097791798107211,0.0023847376788552754,0.015968065162792255,0.039157614781148986,-0.053352867810238735,0.010066637500419251,0.010451468865706914,-0.021788129226145703,0.03842415143805478,0.0870115466887511,-0.01997823323921366,-0.0629370629370628,-0.25659378795766097,-0.016826923076923128
2019-03-01,0.018531355052749277,-0.050000000000000044,0.5960264900662253,0.019061903463321483,0.03047649408280617,-0.029585798816568087,0.017525773195876226,0.03969368219527758,0.03863223146411632,-0.0008742234417955519,-0.11038763014505182,0.100826548441181,0.002513826043237799,0.113979038337777,0.0654145242949018,0.011727806876832725,0.0007905138339920903,0.005542359461599311,0.015968065162792255,0.039157614781148986,-0.0011262634138815564,0.011197627576420066,0.0057167112821179256,-0.06517016654598118,0.03842415143805478,-0.29605021581428415,0.0007487699011328175,-0.09507042253521125,-0.2263660406114124,-0.0072289156626504925
2019-04-01,0.019917914533603476,-0.07499999999999996,0.4319526627218935,0.033852459016393555,0.02558459359016818,-0.0161943319838056,0.019969278033794113,0.03658173887181526,0.03947443669221107,-0.002979974754565351,-0.11769006392882742,0.07521816245453028,0.00852557673019061,0.0716252249127447,0.06849767177397958,0.0055560148280702215,-0.002360346184106965,0.0015760441292356209,0.01750936495390376,0.1309231128510564,0.0936357110086321,0.0015648545679378678,-0.010631195160372697,-0.04908424908424913,0.04590369420347584,-0.25180544741267263,-0.006352424609530116,-0.11846689895470397,-0.24504881450488147,-0.014423076923076983
2019-05-01,0.01793518134549732,-0.05263157894736836,0.4058823529411766,0.036613397548161064,0.020664830904472797,0.020408163265306145,0.0070814365199798335,0.03335310231861954,0.04242838430434537,-0.0017367507509117308,-0.1163589416507258,0.07384790605481562,0.004475385380407815,0.21443229279833909,0.04384754327928064,0.002681555376996103,-0.009360374414976502,-0.00860719874804372,0.01750936495390376,0.1309231128510564,-0.132503477014012,-0.0004224004270858561,0.0002744379150141363,0.005259203606311047,0.04590369420347584,0.415350308108382,-0.08507536069715071,-0.19463087248322153,-0.24452432302899596,-0.014423076923076983
2019-06-01,0.016496824928889486,-0.09999999999999998,0.3076923076923075,0.04758516896976328,0.025886224944575265,0.0,-0.007056451612903247,0.029931112048362074,0.046378229671856896,0.00018894418277604075,-0.10396388878764917,0.06767776216826404,0.009990009990010096,0.08272522371739077,0.021112242782991508,0.009237018537997521,-0.020280811232449292,-0.015625,0.01750936495390376,0.1309231128510564,-0.2532344018979875,0.008281527721114124,-0.006813486264492408,-0.027653213751868466,0.04590369420347584,-0.8867680203311605,-0.16614620632467747,-0.2886597938144331,-0.21991620383903343,-0.009615384615384581
2019-07-01,0.01779757497591694,-0.02631578947368407,0.25654450261780104,0.0490515788901571,0.028017931839922294,0.005107252298263587,-0.005037783375314908,0.02422631744588588,0.04960676700237632,0.0008546227236221338,-0.09898003247504339,0.06459234212955223,0.01609657947686105,-0.02786221891168239,0.01839930080880081,0.010041640022818932,-0.01951600312256052,-0.009419152276295195,-0.011761881977216282,-0.05497488054916644,-0.2525730538279434,0.00524849768425617,-0.012675475693241456,0.010502625656414022,0.02575325448492416,0.5572165295853011,-0.14498270368875843,-0.28719723183391,-0.21639197776012709,-0.014423076923076983
2019-08-01,0.017467804166683365,-0.05263157894736836,0.11518324607329844,0.044683503143290615,0.03706088899710758,-0.06652806652806653,-0.011077542799597162,0.025583873731428453,0.05170894064719045,-0.0004602259871417935,-0.08694239332799236,0.07066818728389723,0.022761760242792084,-0.02003712821340653,0.020322501816187444,0.019256712350200322,-0.021159874608150386,-0.014139827179890041,-0.011761881977216282,-0.05497488054916644,-0.32240822343219244,0.0046862141593497775,-0.01254123002631602,0.1817478731631863,0.02575325448492416,-0.06445639061450592,-0.1927267589291165,-0.4359861591695502,-0.1969328879441239,-0.007246376811594124
2019-09-01,0.017166173636500748,-0.05405405405405406,0.04615384615384621,0.053890435393638025,0.03028203205313762,-0.06893106893106882,-0.015082956259426794,0.027894663508429618,0.05594917293444701,0.0018549500132665209,-0.10124627641363315,0.06600594583079333,0.025875190258751957,-0.11907916856199197,0.0300174671324569,0.012894509035568102,-0.02114330462020364,-0.01728201099764337,-0.011761881977216282,-0.05497488054916644,-0.4235698112376042,0.0016606082331880323,-0.015238464781819894,0.12954545454545463,0.02575325448492416,-0.30515084208421095,-0.21136196984762579,-0.43333333333333335,-0.22346080404603397,-0.0024271844660194164
2019-10-01,0.01769183295618193,-0.05263157894736836,-0.1643835616438356,0.05589411796289823,0.021597979980160442,-0.03144016227180524,-0.01896207584830345,0.02899750873335094,0.06456670768149064,0.0010369538934273947,-0.07740242711737966,0.05403206518526393,0.02228976697061813,-0.2030198463386269,0.017616316602367732,0.0038382414965683065,-0.029618082618862118,-0.02189210320562951,-0.03894947127999493,-0.18615530891333587,-0.46926176034639355,-0.005268671694873328,-0.022489000834137518,0.2015625000000001,0.01301670554173806,0.3381036530056032,-0.2618378704212012,-0.4571428571428572,-0.1838468031230217,-0.004842615012106477
2019-11-01,0.02062202585967987,-0.05263157894736836,-0.2954545454545455,0.06717284984733451,0.025078341758626665,-0.007179487179487243,-0.009576612903225867,0.03143410287903081,0.07061980220274222,0.0007743797622299375,-0.046365723555578775,0.04185656961090767,0.030425963488843744,-0.21143296694398894,0.007945874253403984,0.004366274473841525,-0.011885895404120439,-0.013396375098502777,-0.03894947127999493,-0.18615530891333587,-0.29914758445629586,-0.0037998221932568077,-0.0178143031729594,0.14092953523238383,0.01301670554173806,0.019207847417444857,-0.053480939536820316,-0.4198717948717948,-0.1333731732493073,-0.00728155339805836
2019-12-01,0.02313988772268538,-0.07692307692307687,-0.31718061674008813,0.06578319639544117,0.051423779822415305,0.010172939979654183,0.006147540983606703,0.013233511195742231,0.06670055073210479,0.0013311109839579949,-0.012488618881435043,0.023286894531943325,0.025252525252525304,-0.20113381149025578,-0.0019381066089000365,0.02764420822521907,0.004823151125401992,-0.008723235527359208,-0.03894947127999493,-0.18615530891333587,-0.09301533522355943,-0.006552300191762561,-0.020295284562852345,0.10681818181818192,0.01301670554173806,-0.019705609397002943,0.12770198139699618,-0.34275618374558303,-0.03494715308557794,-0.016908212560386326
2020-01-01,0.02500415482870233,-0.09999999999999998,-0.35416666666666663,0.06237650200267031,0.040962459253108596,0.0942982456140351,0.011837364899639713,0.027502780485795464,0.06694386694386689,-0.0008075408954933971,-0.0036008465893367925,0.012440596009808402,0.020675743822491155,-0.10572579660603099,0.00827957390485512,0.015569014378357116,0.0048154093097914075,0.003990422984836428,-0.0663672843640789,-0.13459363467632945,0.12622077435935064,-0.013658076627940274,-0.019310651717566518,0.19617224880382778,-0.0200401944687294,-4.753746483497036,0.06595925235542932,-0.3505535055350554,0.004686035613870709,-0.01686746987951815
2020-02-01,0.023393151798896117,-0.07894736842105254,-0.34166666666666656,0.061112443698195795,0.04066722876740414,0.07675906183368864,-0.0015353121801433556,0.02884681112858023,0.06775444197955749,-0.0010938729573888306,-0.015629174458990147,0.00814647067522678,0.010563380281690016,-0.14076252538930267,0.005389717622570789,0.016879218839939147,-0.012708498808578272,-0.014274385408405976,-0.0663672843640789,-0.13459363467632945,0.08378021193138374,-0.00898487070999976,-0.011632882488631702,0.10599078341013835,-0.0200401944687294,0.005803833725625207,-0.13501801689860826,-0.4402985074626866,0.007702631732508625,-0.0024449877750611915
2020-03-01,0.015428674833400269,0.1578947368421053,-0.7302904564315353,0.14024993978966527,-0.0363832820724348,-0.0945121951219513,-0.02583586626139811,0.0015890552963964133,0.10122743781831733,-0.006582536495207347,-0.023277445568664068,0.0970298211043803,0.008024072216650024,-0.09284667918377454,-7.72769770118753e-05,-0.05102471319744584,-0.041864139020537094,-0.03543307086614178,-0.0663672843640789,-0.13459363467632945,-0.23201783620059158,-0.05006581930355325,-0.05019420667012875,0.04415182029434539,-0.0200401944687294,-0.18932012182996427,-0.4928845713605783,-0.6614785992217899,0.1928848716611622,-0.012135922330097082
2020-04-01,0.0034520455622992774,3.027027027027027,-0.9793388429752066,0.26707893971828,-0.1546449545583991,-0.2613168724279836,-0.06576305220883527,-0.057396983276860825,0.16894298879031688,-0.01310729991324211,0.005065174975754427,0.2551632994454436,0.002983590253605062,0.07177391620981943,-0.004314591251816657,-0.15755311957344986,-0.06782334384858035,-0.070023603461841,-0.25879522677501654,-0.13639349486685048,-0.6599304489563962,-0.1556811227641226,-0.1726213005425039,-0.19106317411402152,-0.1675351111941603,-5.602806409485007,-0.6243680324584884,-0.7391304347826086,0.7421639263501447,-0.060975609756097615
2020-05-01,0.0022640918171490387,2.6944444444444446,-0.9790794979079498,3.288105168681696,-0.00918530796290229,-0.277,-0.05123053741838268,-0.035460508335610874,0.2190709680944054,-0.01300293673917341,0.020007631404392656,0.30207919199534716,0.07079207920792085,0.08741029362065889,-0.007670098282247961,-0.01142353584601763,-0.06299212598425197,-0.06708760852407258,-0.25879522677501654,-0.13639349486685048,-0.6888881605766407,-0.09133031396548774,-0.16057536086983693,-0.06352765321375187,-0.1675351111941603,0.9195480653948436,-0.5393836981347412,-0.7208333333333333,0.970310220135761,-0.03658536585365857
2020-06-01,0.0071602412613311905,2.0555555555555554,-0.9663865546218487,3.325488454706927,0.05740148288092395,-0.20468431771894102,-0.034517766497461966,-0.014892368173193615,0.22862641197476563,-0.006856622318412553,0.011044182802109281,0.2525144440226379,0.010880316518298905,0.012428377097159826,0.0025776458519763956,0.04988405971693144,-0.039808917197452276,-0.0452380952380953,-0.25879522677501654,-0.13639349486685048,-0.4948911780290076,-0.02269095467255966,-0.10661405629660847,0.021521906225979937,-0.1675351111941603,100.93978354618379,-0.3535607624693735,-0.6473429951690821,0.8398076442667999,-0.031553398058252524
2020-07-01,0.01014138490721006,1.7567567567567566,-0.9625,3.343496619433723,0.061928379770224584,-0.2632113821138212,-0.026329113924050573,-0.0052646313733791805,0.2321806395967818,-0.0039563780823981265,0.018063447331501337,0.21923695621138606,0.0004950495049504955,0.23154341568473158,0.0018156301217944204,0.05126707571512834,-0.027866242038216527,-0.03724247226624411,-0.10085466684934119,0.19082152062958468,-0.4702850605737843,0.0029839884066917843,-0.06870175135948942,0.1328878990348923,-0.021742967983095385,-0.4737348918246246,-0.3268938292968152,-0.6990291262135923,0.663351282863478,-0.017073170731707332
2020-08-01,0.013090732995129972,1.3333333333333335,-0.9530516431924883,3.377999118097165,0.06046409567173194,-0.17483296213808464,-0.01731160896130346,0.0005433306166802154,0.23006986442814426,-0.002084047553782886,0.012308952894093173,0.1918685258485231,-0.0034619188921859445,0.28114897559971164,-0.004382571151757997,0.04676122397897098,-0.013610888710968827,-0.027091633466135523,-0.10085466684934119,0.19082152062958468,-0.37473968697188875,0.0031903997586404387,-0.06701311792510667,0.023560209424083878,-0.021742967983095385,-0.001244526350769215,-0.24383087178146579,-0.6012269938650306,0.7121068885107456,-0.012165450121654486
